code,name,credits,description,prerequisite,registration,termsOffered,gradeMode,additionalInformation
ANTH 336,Art and Culture  ,3 (3-0-0),Course Description: Art expression is a defining factor in cultural identity and representation in a modern world where geographical and political borders are diminishing.,Prerequisite:  ANTH 100 or ANTH 200. Restriction: .,,"Terms Offered: Fall, Spring, Summer.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sections may be offered: Online.
ANTH 338,Gender and Anthropology  ,3 (3-0-0),"Course Description: Theory, themes, and debates in anthropological gender studies, ethnographic survey of women and men cross-culturally.",Prerequisite:  ANTH 100 or ANTH 200.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sections may be offered: Online.Term Offered: Spring (odd years).
ANTH 340,Medical Anthropology  ,3 (3-0-0),"Course Description: Cultural adaptation to disease; non-Western theories of health and disease; categories, causes, cures; learned roles of patients and healers.",Prerequisite:  ANTH 100 or ANTH 200.Term Offered: Fall (odd years).,,,"Grade Modes:  S/U within Student Option, Trad within Student Option.","Special Course Fee:  No.
",
ANTH 343,Applied Medical Anthropology  ,3 (3-0-0),"Course Description: How and why we get sick and what sickness means from biological, social and cultural perspectives.",Prerequisite:  ANTH 100 or ANTH 200.,,"Terms Offered: Fall, Spring, Summer.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sections may be offered: Online.
ANTH 350,Archaeology of North America  ,3 (3-0-0),"Course Description: Native American life, tools, architecture, religion, food-getting from cultures of 12,000 years ago or earlier until European contact.",Prerequisite:  ANTH 140.,,"Terms Offered: Fall, Spring (odd years).","Grade Modes:  S/U within Student Option, Trad within Student Option.","Special Course Fee:  No.
",,Registration Information: Sections may be offered: Online.
ANTH 351,Archaeology of Europe and Africa  ,3 (3-0-0),"Course Description: Human culture, tools, art, religion, social life, subsistence, and paleoecology from 4 million B.C. to 1200 B.C. in the Old World.",Prerequisite:  ANTH 140.Term Offered: Spring (even years).,,,"Grade Modes:  S/U within Student Option, Trad within Student Option.","Special Course Fee:  No.
",
ANTH 352,Geoarchaeology  ,3 (3-0-0),"Course Description: Analytical techniques, concepts, and field methodologies from the earth sciences to better understand the archaeological record.",Prerequisite:  ANTH 140.Term Offered: Spring.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",
ANTH 353,Archaeology of Rock Art  ,3 (3-0-0),"Course Description: Study of prehistoric and recent rock art worldwide from an anthropological and cross-cultural perspective. Provide a strong understanding of what rock art is, how it is recorded, analyzed, and interpreted by archaeologists, and why ancient symbolism and sites are considered important in contemporary society.",Prerequisite:  None.,,"Terms Offered: Fall, Spring.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sophomore standing. Sections may be offered: Online.
ANTH 354,Race/Ethnicity in the Ancient Mediterranean  ,3 (3-0-0),"Course Description: Archaeology of the Ancient Mediterranean (specifically Greek and Roman) World as related to race and ethnicity. Examination of how some ancients created their own ethnographical identities and thought through conceptions of ancient races/peoples, and how this world has been appropriated by western European countries, been used as an emblem of whiteness, and served as a pretext for justifying racism today.",Prerequisite:  ANTH 140.,,"Terms Offered: Fall, Spring, Summer.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sections may be offered: Online.
ANTH 355,Archaeology of the Ancient Nile  ,3 (3-0-0),"Course Description: Explore the broad anthropological trends of the archaeology of the Ancient Nile (specifically Egypt and Kush/Nubia). Approaches this world via important archaeological topics and trends that contextualize the historical and socio-political trends, influences, and impetuses to come to a holistic understanding of what it meant to be an ancient Egyptian or Kushite from c. 5000 BCE to the end of Roman Rule in c. 400 CE.",Prerequisite:  ANTH 140.,,"Terms Offered: Fall, Spring, Summer.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Offered as an online course only.
ANTH 358,Archaeologies of Graffiti  ,3 (3-0-0),"Course Description: An in-depth examination of graffiti as a human social behavior and form of material culture in the past and present. Examines the form, function, and context of graffiti across cultures and through time, with regard to the circumstances of its creation. Addresses what lies behind the human urge to leave a mark.",Prerequisite:  ANTH 100 or ANTH 120 or ANTH 140 or ANTH 200.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sections may be offered: Online.Term Offered: Spring (odd years).
ANTH 359,Colorado Prehistory  ,3 (2-0-1),"Course Description: Human behavioral responses to environmental diversity, cultural adaptation, Pleistocene and recent climates, anthropogenic environmental change.",Prerequisite:  None.,,,"Grade Modes:  S/U within Student Option, Trad within Student Option.","Special Course Fee:  No.
",,Registration Information: Must register for lecture and recitation.Term Offered: Fall.
ANTH 360,Archaeological Investigation  ,3 (2-2-0),"Course Description: Investigation of the archaeological record, how the record was formed, and how archaeological data are analyzed and interpreted.",Prerequisite:  ANTH 140.Term Offered: Spring.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",
ANTH 365,Quantifying Anthropology  ,3 (3-0-0),"Course Description: Managing, quantifying and illustrating anthropological data-sets with appropriate software.",Prerequisite:  ANTH 100 or ANTH 120 or ANTH 140 or ANTH 200.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sections may be offered: Online.Term Offered: Spring.
ANTH 370,Primates  ,3 (3-0-0),"Course Description: Behavioral patterns, ecological relationships, and communication of nonhuman primates.",Prerequisite:  ANTH 120 or BZ 101.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sections may be offered: Online.
ANTH 371,Growing Up Primate  ,3 (3-0-0),"Course Description: Primates generally have extended periods of growth compared to other mammals; however, there is considerable variation across the Primate Order. Evolution of primate growth and reproductive strategies, critically evaluates current models of life history variation, examines the ways that primate taxa negotiate trade offs (e.g. current versus future reproduction), and explains the role of human sociality in the evolution of our unique life history parameters.",Prerequisite:  ANTH 120 or BZ 101.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Junior standing.Term Offered: Spring (even years).
ANTH 372,Human Osteology  ,3 (2-2-0),Course Description: Human bones and teeth in a review of functional human evolution.,Prerequisite:  ANTH 120 or BZ 101 or BZ 110 or LIFE 102.,,,"Grade Modes:  S/U within Student Option, Trad within Student Option.","Special Course Fee:  No.
",,Registration Information: Must register for lecture and laboratory.Term Offered: Fall.
ANTH 373,Human Evolution  ,3 (3-0-0),Course Description: Current topics and debates in human evolution concentrating on biocultural changes in the human lineage.,Prerequisite:  ANTH 120 or BZ 110.,,"Terms Offered: Fall, Spring, Summer.",Grade Mode:  Traditional.,"Special Course Fee:  Yes.
",,Registration Information: Sections may be offered: Online.
ANTH 374,Human Biological Variation  ,3 (2-0-1),Course Description: Biological diversity of human populations; history of development of race concept.,Prerequisite:  ANTH 120 or BZ 101 or BZ 110 or LIFE 102.,,,"Grade Modes:  S/U within Student Option, Trad within Student Option.","Special Course Fee:  No.
",,Registration Information: Must register for lecture and recitation. Sections may be offered: Online.Term Offered: Spring (even years).
ANTH 375,Evolution of Primate Behavior  ,3 (3-0-0),"Course Description: Primate behavior from an evolutionary perspective, drawing on a variety of studies of humans, primates, and mammals.",Prerequisite:  ANTH 120 or BZ 110 or LIFE 102.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Junior standing. Sections may be offered: Online.Term Offered: Spring (odd years).
ANTH 376,Evolution of Human Adaptation  ,3 (2-0-1),"Course Description: Unique characteristics of humans: bipedalism, encephalization, dentition, birth process, an attenuated period of development.",Prerequisite:  ANTH 120 or BZ 110 or LIFE 102.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Must register for lecture and recitation.Term Offered: Fall.
ANTH 377,"Anthropology Perspectives-Evolution, Society  ",3 (3-0-0),Course Description: Evolutionary science in educating the public is investigated and anthropological knowledge of human evolutionary biology is examined.,Prerequisite:  ANTH 120.,,"Terms Offered: Fall, Spring.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Credit not allowed for both ANTH 377 and ANTH 380A2.
ANTH 378,Bipedal Apes  ,3 (3-0-0),"Course Description: Human bipedal walking within a comparative framework of primate locomotion and anatomy. Specific focus is on kinematics and kinetics of soft- and hard-tissues including analysis of extant primate locomotion, morphology, and development. Discussions focus on debates in primate functional anatomy and locomotion including hypotheses surrounding the origins and evolution bipedal walking and running and possible maladaptations of being a human biped.",Prerequisite:  ANTH 120 or BZ 101.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Junior standing.Term Offered: Spring (even years).
ANTH 379,Evolutionary Medicine and Human Health  ,3 (3-0-0),"Course Description: Evolutionary medicine refers to the application of evolutionary theory to the study of human health, disease, and modern medicine. This theoretical perspective provides a deeper lens with which to investigate health, moves us beyond mechanistic explanations of disease, and constructs an anthropological framework for interpreting the evolution of human physiological diversity.",Prerequisite:  ANTH 120 or BZ 101 or BZ 110 or LIFE 102.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sophomore standing.Term Offered: Fall (odd years).
ANTH 382,A  Study Abroad--Pompeii Italy: Life and Death of a Roman City  ,3 (0-0-3),"Course Description: Develop an understanding of Roman cultural, economic, and social history through archaeological analysis of Pompeii and Herculaneum in Italy.",Prerequisite:  ANTH 100 to 499 - at least 3 credits or ART 100 to 499 - at least 3 credits or HIST 100 to 499 - at least 3 credits or INST 100 to 499 - at least 3 credits or SOC 100 to 499 - at least 3 credits.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Written consent of instructor. Sections offered as Mixed Face-to-Face.Term Offered: Spring.
ANTH 382,F  Study Abroad--England: Edge of Empire  ,3 (0-0-3),Course Description: Develop an understanding of Roman cultural and military history through archaeological analysis of Hadrian's Wall in England.,Prerequisite:  ANTH 160 to 479 - at least 3 credits or HIST 100 to 479 - at least 3 credits.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Also Offered As:  HIST 382F.,Registration Information: Written consent of instructor. Sections offered as Mixed Face-to-Face or Online. Credit not allowed for both ANTH 382F and HIST 382F.Term Offered: Summer.
ANTH 400,History of Theory-Anthropology and Geography  ,3 (3-0-0),Course Description: Anthropological/Geographical theory from its beginnings with Aristotle through recent developments into the 20th century.,Prerequisite:  (ANTH 100 or ANTH 200) and (ANTH 140 and ANTH 120 and ANTH 121 or GR 100).,,"Terms Offered: Fall, Spring.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Also Offered As:  GR 400.,Registration Information: Junior or senior standing. Sections may be offered: Online. Credit not allowed for both ANTH 400 and GR 400.
ANTH 401,Psychological Anthropology Laboratory  Credit,1 (0-2-0),"Course Description: Practical research techniques drawn from psychological and cognitive anthropology for investigating the relationship between shared group culture and individual thought and practice. Mixed qualitative and quantitative methods, including using field observations, interviews, and surveys to illuminate ""cultural domains"" of thought. Emphasis on collaborative group research and hands-on training involving actual field research and data collection and analysis via appropriate software packages.","Prerequisite:  ANTH 322, may be taken concurrently or ANTH 423, may be taken concurrently or ANTH 444, may be taken concurrently or ANTH 445, may be taken concurrently.",,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Junior standing. Repeatable for credit.
ANTH 405,Public Anthropology and Global Challenges  ,3 (3-0-0),"Course Description: Value of taking scholarship to the communities. Public scholarship is pointed at many publics and intended to engage actively in the process of solving urgent problems in contrast to traditional scholarship. Focus on the public discourse that addresses disasters, climate change, and global health issues. Critical look at how academic knowledge in these realms serves the public interest.",Prerequisite:  ANTH 300 to 499 - at least 3 credits or SOC 300 to 499 - at least 3 credits.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Junior standing.Term Offered: Spring.
ANTH 411,Indians of South America  ,3 (0-0-3),Course Description: Ethnographic and cultural characteristics of South American indigenous groups and the current critical issues they face.,Prerequisite:  ANTH 100 or ANTH 200 or ANTH 413 or ANTH 414 or ETST 414.,,"Terms Offered: Fall, Spring, Summer.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Offered as an online course only.
ANTH 412,Indians of North America  ,3 (3-0-0),"Course Description: Native American peoples, their cultural variation across the continent, and cultural encounters with colonial expansion.",Prerequisite:  ANTH 100 or ANTH 200 or ANTH 413 or ANTH 414 or ETST 414.,,"Terms Offered: Fall, Spring, Summer.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sections may be offered: Online.
ANTH 413,Indigenous Peoples Today  ,3 (3-0-0),"Course Description: Contemporary cultural and social issues of indigenous peoples around the globe, including North and South American Indians and Australian Aborigines.",Prerequisite:  ANTH 200 or ANTH 412 or ANTH 414 or ETST 414.Term Offered: Fall.,,,"Grade Modes:  S/U within Student Option, Trad within Student Option.","Special Course Fee:  No.
",
ANTH 414,Development in Indian Country  ,3 (3-0-0),"Course Description: Critical examination of history, public policy, and tribal strategies for economic development and natural resource management in Indian country.",Prerequisite:  ANTH 100 or ANTH 200 or ETST 100.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Also Offered As:  ETST 414.,Registration Information: Credit not allowed for both ANTH 414 and ETST 414.Term Offered: Fall (odd years).
ANTH 415,Indigenous Ecologies and the Modern World  ,3 (3-0-0),Course Description: Impact of the modern world in indigenous peoples' relationship to their environments and natural resources.,Prerequisite:  None.,,"Terms Offered: Fall, Spring, Summer.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sections may be offered: Online.
ANTH 416,"Gender, Culture, and Health  ",3 (3-0-0),Course Description: Examine the role of anthropology in current global health issues paying particular attention to culture and gender.,Prerequisite:  ANTH 100 or ANTH 200.,,"Terms Offered: Fall, Spring, Summer.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sections may be offered: Online.
ANTH 417,Indigenous Environmental Stewardship  ,3 (3-0-0),"Course Description: Sustainability and environmental stewardship are not necessarily modern day concepts. Indigenous peoples of North America have established traditions and beliefs about harmony and kinship with nature. Focus upon stories and belief systems and their influence upon culture, economics, politics, American history, environmental justice and law.",Prerequisite:  ANTH 100 or ANTH 200.Term Offered: Spring.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",
ANTH 420,Digital Digging--Geophysics in Archaeology  ,3 (3-0-0),"Course Description: Introduction to the geophysical methods archaeologists use to prospect for new sites, and develop new questions for known sites. Examines how common geophysical methods work to detect subsurface signatures for human activity. Provides hands-on experience in data collection, processing, and analysis for multiple instruments. Presents diverse theoretical perspectives from the social sciences that can be applied to interpret subsurface spatial signatures at archaeological sites.",Prerequisite:  ANTH 100 or ANTH 120 or ANTH 140 or ANTH 200.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Sophomore standing.Term Offered: Fall (even years).
ANTH 422,Comparative Legal Systems  ,3 (3-0-0),"Course Description: Traditional approaches to law, competing concepts of law in the global system, and experiences of minorities in state legal systems.",Prerequisite:  ANTH 100 or SOC 100.,,,"Grade Modes:  S/U within Student Option, Trad within Student Option.","Special Course Fee:  No.
",,Also Offered As:  SOC 422.,Registration Information: Credit not allowed for both ANTH 422 and SOC 422.Term Offered: Spring (even years).
ANTH 423,Cultural Psychiatry  ,3 (3-0-0),Course Description: Social determinants of mental health. Cross-cultural health and healing. Cultural contexts of U.S./Western and Indigenous/non-Western psychiatries.,Prerequisite:  ANTH 100 or ANTH 200.Term Offered: Fall (even years).,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",
ANTH 430,A  Study Abroad--South Africa: Communities and Conservation  ,6 (0-0-6),"Course Description: Travel the wildest areas of savanna South Africa to work with and learn from rural and urbanizing communities, offering insights into the innovative forms of community-based natural resource management emerging in South Africa. Understand the new landscapes of conservation associated with post-apartheid South Africa; explore the problems faced by the people living in poverty on the edge of protected areas.",Prerequisite:  None.,,,Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Also Offered As:  ESS 430A.,"Registration Information: Sophomore standing. Written consent of instructor. Credit allowed for only one of the following: ANTH 430A, ANTH 482A, ESS 430A, or ESS 482A.Term Offered: Summer."
ANTH 438,Approaches to Community-Based Development  ,3 (0-0-3),"Course Description: Explores the structure and practice of community development globally, engaging in critical analysis of different approaches and their impact.",Prerequisite:  ANTH 100 or ANTH 200.,,"Terms Offered: Fall, Spring, Summer.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Offered as an online course only.
ANTH 439,Community Mobilization  ,3 (0-0-3),"Course Description: Structural, social, and psychological barriers that inhibit cooperation and collective action.",Prerequisite:  ANTH 100 or ANTH 200.,,"Terms Offered: Fall, Spring, Summer.",Grade Mode:  Traditional.,"Special Course Fee:  No.
",,Registration Information: Offered as an online course only.
ANTH 440,Theory in Cultural Anthropology  ,3 (3-0-0),"Course Description: Theoretical paradigms used to explain culture including evolutionary, functional, ecological, political economy, postmodernism, and hegemony.",Prerequisite:  ANTH 100 or ANTH 200.,,"Terms Offered: Fall, Spring (odd years).","Grade Modes:  S/U within Student Option, Trad within Student Option.","Special Course Fee:  No.
",
ANTH 441,Method in Cultural Anthropology  ,3 (3-0-0),Course Description: Methodological orientations and research techniques. Ethnographic and cross-cultural approaches including quantitative and formal models.,Prerequisite:  ANTH 100 or ANTH 200.Term Offered: Spring (odd years).,,,"Grade Modes:  S/U within Student Option, Trad within Student Option.","Special Course Fee:  No.
",
